_id,BUDGET_YEAR,BUDGET_MONTH_DESC,GROUP_NAME,DUTY_NAME,PRODUCT_NAME,TAX_NETTAX_AMT,UPDATE_DATE
663,2567,เมษายน,ภาษีสุรา,สุราแช่,อุ กระแช่ สาโท หรือสุราแช่พื้นเมืองอื่น และสุราแช่ที่ใช้วัตถุดิบเป็นน้ำตาลหรือข้าว ที่มีแรงแอลกอฮอล์ไม่เกิน 7 ดีกรี,1983575.6500,2569-08-01
664,2567,เมษายน,ภาษีสุรา,สุราแช่,"ไวน์และสปาร์กลิ้งไวน์ที่ทำจากองุ่นที่มีราคาขายปลีกแนะนำเกินกว่า 1,000 บาท",146255.4000,2569-08-01
665,2567,เมษายน,ภาษีสุรา,สุราแช่,"ไวน์และสปาร์กลิ้งไวน์ที่ทำจากองุ่นที่มีราคาขายปลีกแนะนำไม่เกิน 1,000 บาท",499356.7600,2569-08-01
666,2567,พฤษภาคม,ภาษีสุรา,สุรา,สุรา,35544.4200,2569-08-01
667,2567,พฤษภาคม,ภาษีสุรา,สุรากลั่น,ชนิดอื่นๆ นอกจาก (1) สุราสามทับ,2441182448.7200,2569-08-01
668,2567,พฤษภาคม,ภาษีสุรา,สุรากลั่น,สุรากลั่นชนิดสุราขาว,1982633117.6400,2569-08-01
669,2567,พฤษภาคม,ภาษีสุรา,สุรากลั่น,สุรากลั่นที่ผลิตโดยมิใช่เพื่อการค้าชนิดสุราขาว,623.8800,2569-08-01
670,2567,พฤษภาคม,ภาษีสุรา,สุรากลั่น,สุราสามทับกรณีอื่นๆ นอกจากไปใช้ในการอุตสาหกรรม ที่นำไปทำการแปลงสภาพ,1736866.2700,2569-08-01
671,2567,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ ชนิดสุราแช่ผลไม้ที่มีส่วนผสมขององุ่นหรือไวน์ที่ทำจากองุ่น ที่มีแรงแอลกอฮอล์เกิน 7 ดีกรี,49445773.7600,2569-08-01
672,2567,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ ชนิดไวน์และสปาร์กลิ้งไวน์ที่ทำจากองุ่น,220882007.4576,2569-08-01
673,2567,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ชนิดอื่นๆ,42794121.0100,2569-08-01
674,2567,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ที่ผลิตโดยมิใช่เพื่อการค้า สุราแช่อื่นๆ นอกจาก 1) และ 2),283.9200,2569-08-01
675,2567,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ที่มีการผสมสุรากลั่น และมีแรงแอลกอฮอล์เกิน  7 ดีกรี,37929755.3300,2569-08-01
676,2567,พฤษภาคม,ภาษีสุรา,สุราแช่,"สุราแช่ผลไม้ที่มีราคาขายปลีกแนะนำไม่เกิน 1,000 บาท",5866377.7500,2569-08-01
677,2567,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ผลไม้ที่มีส่วนผสมขององุ่นหรือไวน์องุ่นที่มีแรงแอลกอฮอล์ไม่เกิน 7 ดีกรี และมีขนาดบรรจุไม่เกิน 0.330 ลิตร,374405.6300,2569-08-01
678,2567,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ผลไม้ที่มีส่วนผสมขององุ่นหรือไวน์องุ่นอื่นๆ,1096875.0000,2569-08-01
679,2567,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่อื่น ๆ นอกจาก 1) และ 2),74922999.5400,2569-08-01
680,2567,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่อื่นๆ,10458.3800,2569-08-01
681,2567,พฤษภาคม,ภาษีสุรา,สุราแช่,อุ กระแช่ สาโท หรือสุราแช่พื้นเมืองอื่น และสุราแช่ที่ใช้วัตถุดิบเป็นน้ำตาลหรือข้าว ที่มีแรงแอลกอฮอล์ไม่เกิน 7 ดีกรี,1371885.7700,2569-08-01
682,2567,พฤษภาคม,ภาษีสุรา,สุราแช่,"ไวน์และสปาร์กลิ้งไวน์ที่ทำจากองุ่นที่มีราคาขายปลีกแนะนำเกินกว่า 1,000 บาท",17470.2493,2569-08-01
683,2567,พฤษภาคม,ภาษีสุรา,สุราแช่,"ไวน์และสปาร์กลิ้งไวน์ที่ทำจากองุ่นที่มีราคาขายปลีกแนะนำไม่เกิน 1,000 บาท",712199.3231,2569-08-01
684,2567,มิถุนายน,ภาษีสุรา,สุรา,สุรา,370186.9600,2569-08-01
685,2567,มิถุนายน,ภาษีสุรา,สุรากลั่น,ชนิดอื่นๆ นอกจาก (1) สุราสามทับ,3877654028.8900,2569-08-01
686,2567,มิถุนายน,ภาษีสุรา,สุรากลั่น,สุรากลั่นชนิดสุราขาว,1953924040.8700,2569-08-01
687,2567,มิถุนายน,ภาษีสุรา,สุรากลั่น,สุราสามทับกรณีอื่นๆ นอกจากไปใช้ในการอุตสาหกรรม ที่นำไปทำการแปลงสภาพ,588275.2300,2569-08-01
688,2567,มิถุนายน,ภาษีสุรา,สุราแช่,สุราแช่ ชนิดสุราแช่ผลไม้ที่มีส่วนผสมขององุ่นหรือไวน์ที่ทำจากองุ่น ที่มีแรงแอลกอฮอล์เกิน 7 ดีกรี,37224671.0600,2569-08-01
689,2567,มิถุนายน,ภาษีสุรา,สุราแช่,สุราแช่ ชนิดไวน์และสปาร์กลิ้งไวน์ที่ทำจากองุ่น,165652178.0000,2569-08-01
690,2567,มิถุนายน,ภาษีสุรา,สุราแช่,สุราแช่ชนิดอื่นๆ,27550100.3100,2569-08-01
691,2567,มิถุนายน,ภาษีสุรา,สุราแช่,สุราแช่ที่ผลิตโดยมิใช่เพื่อการค้า สุราแช่อื่นๆ นอกจาก 1) และ 2),352.1700,2569-08-01
692,2567,มิถุนายน,ภาษีสุรา,สุราแช่,สุราแช่ที่มีการผสมสุรากลั่น และมีแรงแอลกอฮอล์เกิน  7 ดีกรี,27353367.8400,2569-08-01
693,2567,มิถุนายน,ภาษีสุรา,สุราแช่,"สุราแช่ผลไม้ที่มีราคาขายปลีกแนะนำไม่เกิน 1,000 บาท",635553.0000,2569-08-01
